office,district,candidate,party,reporting_level,jurisdiction,votes
STATE REPRESENTATIVE,21,TOTALS,DEM,county,TOTALS,6
STATE REPRESENTATIVE,21,BILL DIX,REP,county,TOTALS,2055
STATE REPRESENTATIVE,22,LES TEELING,DEM,county,BLACK HAWK,58
STATE REPRESENTATIVE,22,SCATTERING,DEM,county,BLACK HAWK,1
STATE REPRESENTATIVE,22,TOTALS,DEM,county,BLACK HAWK,59
STATE REPRESENTATIVE,22,BOB BRUNKHORST,REP,county,BLACK HAWK,127
STATE REPRESENTATIVE,22,SCATTERING,REP,county,BLACK HAWK,0
STATE REPRESENTATIVE,22,TOTALS,REP,county,BLACK HAWK,127
STATE REPRESENTATIVE,22,LES TEELING,DEM,county,BREMER,193
STATE REPRESENTATIVE,22,SCATTERING,DEM,county,BREMER,1
STATE REPRESENTATIVE,22,TOTALS,DEM,county,BREMER,194
STATE REPRESENTATIVE,22,BOB BRUNKHORST,REP,county,BREMER,481
STATE REPRESENTATIVE,22,SCATTERING,REP,county,BREMER,5
STATE REPRESENTATIVE,22,TOTALS,REP,county,BREMER,486
STATE REPRESENTATIVE,22,LES TEELING,DEM,county,TOTALS,251
STATE REPRESENTATIVE,22,SCATTERING,DEM,county,TOTALS,2
STATE REPRESENTATIVE,22,TOTALS,DEM,county,TOTALS,253
STATE REPRESENTATIVE,22,BOB BRUNKHORST,REP,county,TOTALS,608
STATE REPRESENTATIVE,22,SCATTERING,REP,county,TOTALS,5
STATE REPRESENTATIVE,22,TOTALS,REP,county,TOTALS,613
STATE REPRESENTATIVE,23,WILLIAM G. WITT,DEM,county,BLACK HAWK,296
STATE REPRESENTATIVE,23,SCATTERING,DEM,county,BLACK HAWK,2
STATE REPRESENTATIVE,23,TOTALS,DEM,county,BLACK HAWK,298
STATE REPRESENTATIVE,23,DON F. FINDLAY,REP,county,BLACK HAWK,403
STATE REPRESENTATIVE,23,PAUL SIRES,REP,county,BLACK HAWK,288
STATE REPRESENTATIVE,23,SCATTERING,REP,county,BLACK HAWK,1
STATE REPRESENTATIVE,23,TOTALS,REP,county,BLACK HAWK,692
STATE REPRESENTATIVE,24,JOSEPH R. RODRIGUEZ,DEM,county,BLACK HAWK,253
STATE REPRESENTATIVE,24,SCATTERING,DEM,county,BLACK HAWK,0
STATE REPRESENTATIVE,24,TOTALS,DEM,county,BLACK HAWK,253
STATE REPRESENTATIVE,24,WILLARD JENKINS,REP,county,BLACK HAWK,675
STATE REPRESENTATIVE,24,SCATTERING,REP,county,BLACK HAWK,4
STATE REPRESENTATIVE,24,TOTALS,REP,county,BLACK HAWK,679
STATE REPRESENTATIVE,26,BILL DOTZLER,DEM,county,BLACK HAWK,453
STATE REPRESENTATIVE,26,SCATTERING,DEM,county,BLACK HAWK,1
STATE REPRESENTATIVE,26,TOTALS,DEM,county,BLACK HAWK,454
STATE REPRESENTATIVE,26,SCATTERING,REP,county,BLACK HAWK,22
STATE REPRESENTATIVE,26,TOTALS,REP,county,BLACK HAWK,22
STATE REPRESENTATIVE,27,ANDRA ATTEBERRY,DEM,county,BLACK HAWK,68
STATE REPRESENTATIVE,27,SCATTERING,DEM,county,BLACK HAWK,0
STATE REPRESENTATIVE,27,TOTALS,DEM,county,BLACK HAWK,68
STATE REPRESENTATIVE,27,MICHAEL D. JAGER,REP,county,BLACK HAWK,117
STATE REPRESENTATIVE,27,SCATTERING,REP,county,BLACK HAWK,0
STATE REPRESENTATIVE,27,TOTALS,REP,county,BLACK HAWK,117
STATE REPRESENTATIVE,27,ANDRA ATTEBERRY,DEM,county,BUCHANAN,220
STATE REPRESENTATIVE,27,SCATTERING,DEM,county,BUCHANAN,1
STATE REPRESENTATIVE,27,TOTALS,DEM,county,BUCHANAN,221
STATE REPRESENTATIVE,27,MICHAEL D. JAGER,REP,county,BUCHANAN,402
STATE REPRESENTATIVE,27,SCATTERING,REP,county,BUCHANAN,7
STATE REPRESENTATIVE,27,TOTALS,REP,county,BUCHANAN,409
STATE REPRESENTATIVE,27,ANDRA ATTEBERRY,DEM,county,DELAWARE,180
STATE REPRESENTATIVE,27,SCATTERING,DEM,county,DELAWARE,0
STATE REPRESENTATIVE,27,TOTALS,DEM,county,DELAWARE,180
STATE REPRESENTATIVE,27,MICHAEL D. JAGER,REP,county,DELAWARE,770
STATE REPRESENTATIVE,27,SCATTERING,REP,county,DELAWARE,0
STATE REPRESENTATIVE,27,TOTALS,REP,county,DELAWARE,770
STATE REPRESENTATIVE,27,ANDRA ATTEBERRY,DEM,county,TOTALS,468
STATE REPRESENTATIVE,27,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,27,TOTALS,DEM,county,TOTALS,469
STATE REPRESENTATIVE,27,MICHAEL D. JAGER,REP,county,TOTALS,1289
STATE REPRESENTATIVE,27,SCATTERING,REP,county,TOTALS,7
STATE REPRESENTATIVE,27,TOTALS,REP,county,TOTALS,1296
STATE REPRESENTATIVE,28,STEVE FALCK,DEM,county,BUCHANAN,487
STATE REPRESENTATIVE,28,SCATTERING,DEM,county,BUCHANAN,1
STATE REPRESENTATIVE,28,TOTALS,DEM,county,BUCHANAN,488
STATE REPRESENTATIVE,28,DANIEL J. RASMUSSEN,REP,county,BUCHANAN,804
STATE REPRESENTATIVE,28,SCATTERING,REP,county,BUCHANAN,3
STATE REPRESENTATIVE,28,TOTALS,REP,county,BUCHANAN,807
STATE REPRESENTATIVE,28,STEVE FALCK,DEM,county,FAYETTE,297
STATE REPRESENTATIVE,28,SCATTERING,DEM,county,FAYETTE,0
STATE REPRESENTATIVE,28,TOTALS,DEM,county,FAYETTE,297
STATE REPRESENTATIVE,28,DANIEL J. RASMUSSEN,REP,county,FAYETTE,838
STATE REPRESENTATIVE,28,SCATTERING,REP,county,FAYETTE,1
STATE REPRESENTATIVE,28,TOTALS,REP,county,FAYETTE,839
STATE REPRESENTATIVE,28,STEVE FALCK,DEM,county,TOTALS,784
STATE REPRESENTATIVE,28,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,28,TOTALS,DEM,county,TOTALS,785
STATE REPRESENTATIVE,28,DANIEL J. RASMUSSEN,REP,county,TOTALS,1642
STATE REPRESENTATIVE,28,SCATTERING,REP,county,TOTALS,4
STATE REPRESENTATIVE,28,TOTALS,REP,county,TOTALS,1646
STATE REPRESENTATIVE,29,MARK A. KUHN,DEM,county,FLOYD,173
STATE REPRESENTATIVE,29,SCATTERING,DEM,county,FLOYD,1
STATE REPRESENTATIVE,29,TOTALS,DEM,county,FLOYD,174
STATE REPRESENTATIVE,29,MAX C. HANDLEY,REP,county,FLOYD,213
STATE REPRESENTATIVE,29,SCATTERING,REP,county,FLOYD,3
STATE REPRESENTATIVE,29,TOTALS,REP,county,FLOYD,216
STATE REPRESENTATIVE,29,MARK A. KUHN,DEM,county,HOWARD,11
STATE REPRESENTATIVE,29,SCATTERING,DEM,county,HOWARD,0
STATE REPRESENTATIVE,29,TOTALS,DEM,county,HOWARD,11
STATE REPRESENTATIVE,29,MAX C. HANDLEY,REP,county,HOWARD,13
STATE REPRESENTATIVE,29,SCATTERING,REP,county,HOWARD,0
STATE REPRESENTATIVE,29,TOTALS,REP,county,HOWARD,13
STATE REPRESENTATIVE,29,MARK A. KUHN,DEM,county,MITCHELL,136
STATE REPRESENTATIVE,29,SCATTERING,DEM,county,MITCHELL,1
STATE REPRESENTATIVE,29,TOTALS,DEM,county,MITCHELL,137
STATE REPRESENTATIVE,29,MAX C. HANDLEY,REP,county,MITCHELL,697
STATE REPRESENTATIVE,29,SCATTERING,REP,county,MITCHELL,5
STATE REPRESENTATIVE,29,TOTALS,REP,county,MITCHELL,702
STATE REPRESENTATIVE,29,MARK A. KUHN,DEM,county,TOTALS,320
STATE REPRESENTATIVE,29,SCATTERING,DEM,county,TOTALS,2
STATE REPRESENTATIVE,29,TOTALS,DEM,county,TOTALS,322
STATE REPRESENTATIVE,29,MAX C. HANDLEY,REP,county,TOTALS,923
STATE REPRESENTATIVE,29,SCATTERING,REP,county,TOTALS,8
STATE REPRESENTATIVE,29,TOTALS,REP,county,TOTALS,931
STATE REPRESENTATIVE,30,BRIAN QUIRK,DEM,county,CHICKASAW,1092
STATE REPRESENTATIVE,30,SCATTERING,DEM,county,CHICKASAW,4
STATE REPRESENTATIVE,30,TOTALS,DEM,county,CHICKASAW,1096
STATE REPRESENTATIVE,30,ALLEN BORLAUG,REP,county,CHICKASAW,420
STATE REPRESENTATIVE,30,SCATTERING,REP,county,CHICKASAW,0
STATE REPRESENTATIVE,30,TOTALS,REP,county,CHICKASAW,420
STATE REPRESENTATIVE,30,BRIAN QUIRK,DEM,county,HOWARD,662
STATE REPRESENTATIVE,30,SCATTERING,DEM,county,HOWARD,1
STATE REPRESENTATIVE,30,TOTALS,DEM,county,HOWARD,663
STATE REPRESENTATIVE,30,ALLEN BORLAUG,REP,county,HOWARD,163
STATE REPRESENTATIVE,30,SCATTERING,REP,county,HOWARD,2
STATE REPRESENTATIVE,30,TOTALS,REP,county,HOWARD,165
STATE REPRESENTATIVE,30,BRIAN QUIRK,DEM,county,WINNESHIEK,52
STATE REPRESENTATIVE,30,SCATTERING,DEM,county,WINNESHIEK,1
STATE REPRESENTATIVE,30,TOTALS,DEM,county,WINNESHIEK,53
STATE REPRESENTATIVE,30,ALLEN BORLAUG,REP,county,WINNESHIEK,98
STATE REPRESENTATIVE,30,SCATTERING,REP,county,WINNESHIEK,1
STATE REPRESENTATIVE,30,TOTALS,REP,county,WINNESHIEK,99
STATE REPRESENTATIVE,30,BRIAN QUIRK,DEM,county,TOTALS,1806
STATE REPRESENTATIVE,30,SCATTERING,DEM,county,TOTALS,6
STATE REPRESENTATIVE,30,TOTALS,DEM,county,TOTALS,1812
STATE REPRESENTATIVE,30,ALLEN BORLAUG,REP,county,TOTALS,681
STATE REPRESENTATIVE,30,SCATTERING,REP,county,TOTALS,3
STATE REPRESENTATIVE,30,TOTALS,REP,county,TOTALS,684
STATE REPRESENTATIVE,31,SCATTERING,DEM,county,ALLAMAKEE,5
STATE REPRESENTATIVE,31,TOTALS,DEM,county,ALLAMAKEE,5
STATE REPRESENTATIVE,31,CHUCK GIPP,REP,county,ALLAMAKEE,1270
STATE REPRESENTATIVE,31,SCATTERING,REP,county,ALLAMAKEE,2
STATE REPRESENTATIVE,31,TOTALS,REP,county,ALLAMAKEE,1272
STATE REPRESENTATIVE,31,SCATTERING,DEM,county,WINNESHIEK,2
STATE REPRESENTATIVE,31,TOTALS,DEM,county,WINNESHIEK,2
STATE REPRESENTATIVE,31,CHUCK GIPP,REP,county,WINNESHIEK,896
STATE REPRESENTATIVE,31,SCATTERING,REP,county,WINNESHIEK,5
STATE REPRESENTATIVE,31,TOTALS,REP,county,WINNESHIEK,901
STATE REPRESENTATIVE,31,SCATTERING,DEM,county,TOTALS,7
STATE REPRESENTATIVE,31,TOTALS,DEM,county,TOTALS,7
STATE REPRESENTATIVE,31,CHUCK GIPP,REP,county,TOTALS,2166
STATE REPRESENTATIVE,31,SCATTERING,REP,county,TOTALS,7
STATE REPRESENTATIVE,31,TOTALS,REP,county,TOTALS,2173
STATE REPRESENTATIVE,32,FRANK PHIPPEN,DEM,county,ALLAMAKEE,25
STATE REPRESENTATIVE,32,SCATTERING,DEM,county,ALLAMAKEE,0
STATE REPRESENTATIVE,32,TOTALS,DEM,county,ALLAMAKEE,25
STATE REPRESENTATIVE,32,LEIGH A. REKOW,REP,county,ALLAMAKEE,184
STATE REPRESENTATIVE,32,SCATTERING,REP,county,ALLAMAKEE,6
STATE REPRESENTATIVE,32,TOTALS,REP,county,ALLAMAKEE,190
STATE REPRESENTATIVE,32,FRANK PHIPPEN,DEM,county,CLAYTON,637
STATE REPRESENTATIVE,32,SCATTERING,DEM,county,CLAYTON,0
STATE REPRESENTATIVE,32,TOTALS,DEM,county,CLAYTON,637
STATE REPRESENTATIVE,32,LEIGH A. REKOW,REP,county,CLAYTON,726
STATE REPRESENTATIVE,32,SCATTERING,REP,county,CLAYTON,0
STATE REPRESENTATIVE,32,TOTALS,REP,county,CLAYTON,726
STATE REPRESENTATIVE,32,FRANK PHIPPEN,DEM,county,FAYETTE,125
STATE REPRESENTATIVE,32,SCATTERING,DEM,county,FAYETTE,0
STATE REPRESENTATIVE,32,TOTALS,DEM,county,FAYETTE,125
STATE REPRESENTATIVE,32,LEIGH A. REKOW,REP,county,FAYETTE,844
STATE REPRESENTATIVE,32,SCATTERING,REP,county,FAYETTE,0
STATE REPRESENTATIVE,32,TOTALS,REP,county,FAYETTE,844
STATE REPRESENTATIVE,32,FRANK PHIPPEN,DEM,county,TOTALS,787
STATE REPRESENTATIVE,32,SCATTERING,DEM,county,TOTALS,0
STATE REPRESENTATIVE,32,TOTALS,DEM,county,TOTALS,787
STATE REPRESENTATIVE,32,LEIGH A. REKOW,REP,county,TOTALS,1754
STATE REPRESENTATIVE,32,SCATTERING,REP,county,TOTALS,6
STATE REPRESENTATIVE,32,TOTALS,REP,county,TOTALS,1760
STATE REPRESENTATIVE,33,PAUL SCHERRMAN,DEM,county,DELAWARE,64
STATE REPRESENTATIVE,33,SCATTERING,DEM,county,DELAWARE,0
STATE REPRESENTATIVE,33,TOTALS,DEM,county,DELAWARE,64
STATE REPRESENTATIVE,33,SCATTERING,REP,county,DELAWARE,0
STATE REPRESENTATIVE,33,TOTALS,REP,county,DELAWARE,0
STATE REPRESENTATIVE,33,PAUL SCHERRMAN,DEM,county,DUBUQUE,198
STATE REPRESENTATIVE,33,SCATTERING,DEM,county,DUBUQUE,0
STATE REPRESENTATIVE,33,TOTALS,DEM,county,DUBUQUE,198
STATE REPRESENTATIVE,33,SCATTERING,REP,county,DUBUQUE,2
STATE REPRESENTATIVE,33,TOTALS,REP,county,DUBUQUE,2
STATE REPRESENTATIVE,33,PAUL SCHERRMAN,DEM,county,TOTALS,262
STATE REPRESENTATIVE,33,SCATTERING,DEM,county,TOTALS,0
STATE REPRESENTATIVE,33,TOTALS,DEM,county,TOTALS,262
STATE REPRESENTATIVE,33,SCATTERING,REP,county,TOTALS,2
STATE REPRESENTATIVE,33,TOTALS,REP,county,TOTALS,2
STATE REPRESENTATIVE,34,ROBERT J. OSTERHAUS,DEM,county,DUBUQUE,63
STATE REPRESENTATIVE,34,SCATTERING,DEM,county,DUBUQUE,0
STATE REPRESENTATIVE,34,TOTALS,DEM,county,DUBUQUE,63
STATE REPRESENTATIVE,34,SCATTERING,REP,county,DUBUQUE,2
STATE REPRESENTATIVE,34,TOTALS,REP,county,DUBUQUE,2
STATE REPRESENTATIVE,34,ROBERT J. OSTERHAUS,DEM,county,JACKSON,1530
STATE REPRESENTATIVE,34,SCATTERING,DEM,county,JACKSON,1
STATE REPRESENTATIVE,34,TOTALS,DEM,county,JACKSON,1531
STATE REPRESENTATIVE,34,SCATTERING,REP,county,JACKSON,0
STATE REPRESENTATIVE,34,TOTALS,REP,county,JACKSON,0
STATE REPRESENTATIVE,34,ROBERT J. OSTERHAUS,DEM,county,TOTALS,1593
STATE REPRESENTATIVE,34,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,34,TOTALS,DEM,county,TOTALS,1594
STATE REPRESENTATIVE,34,SCATTERING,REP,county,TOTALS,2
STATE REPRESENTATIVE,34,TOTALS,REP,county,TOTALS,2
STATE REPRESENTATIVE,35,PAM JOCHUM,DEM,county,DUBUQUE,319
STATE REPRESENTATIVE,35,SCATTERING,DEM,county,DUBUQUE,4
STATE REPRESENTATIVE,35,TOTALS,DEM,county,DUBUQUE,323
STATE REPRESENTATIVE,35,SCATTERING,REP,county,DUBUQUE,6
STATE REPRESENTATIVE,35,TOTALS,REP,county,DUBUQUE,6
STATE REPRESENTATIVE,36,PAT MURPHY,DEM,county,DUBUQUE,204
STATE REPRESENTATIVE,36,SCATTERING,DEM,county,DUBUQUE,5
STATE REPRESENTATIVE,36,TOTALS,DEM,county,DUBUQUE,209
STATE REPRESENTATIVE,36,SCATTERING,REP,county,DUBUQUE,4
STATE REPRESENTATIVE,36,TOTALS,REP,county,DUBUQUE,4
STATE REPRESENTATIVE,37,DOUG OLMSTED,DEM,county,CLINTON,236
STATE REPRESENTATIVE,37,SCATTERING,DEM,county,CLINTON,1
STATE REPRESENTATIVE,37,TOTALS,DEM,county,CLINTON,237
STATE REPRESENTATIVE,37,CLYDE BRADLEY,REP,county,CLINTON,246
STATE REPRESENTATIVE,37,SCATTERING,REP,county,CLINTON,0
STATE REPRESENTATIVE,37,TOTALS,REP,county,CLINTON,246
STATE REPRESENTATIVE,37,DOUG OLMSTED,DEM,county,SCOTT,69
STATE REPRESENTATIVE,37,SCATTERING,DEM,county,SCOTT,0
STATE REPRESENTATIVE,37,TOTALS,DEM,county,SCOTT,69
STATE REPRESENTATIVE,37,CLYDE BRADLEY,REP,county,SCOTT,275
STATE REPRESENTATIVE,37,SCATTERING,REP,county,SCOTT,0
STATE REPRESENTATIVE,37,TOTALS,REP,county,SCOTT,275
STATE REPRESENTATIVE,37,DOUG OLMSTED,DEM,county,TOTALS,305
STATE REPRESENTATIVE,37,SCATTERING,DEM,county,TOTALS,1
STATE REPRESENTATIVE,37,TOTALS,DEM,county,TOTALS,306
STATE REPRESENTATIVE,37,CLYDE BRADLEY,REP,county,TOTALS,521
STATE REPRESENTATIVE,37,SCATTERING,REP,county,TOTALS,521
STATE REPRESENTATIVE,38,POLLY BUKTA,DEM,county,CLINTON,592
STATE REPRESENTATIVE,38,SCATTERING,DEM,county,CLINTON,2
STATE REPRESENTATIVE,38,TOTALS,DEM,county,CLINTON,594
STATE REPRESENTATIVE,38,JAMES JIM COX,REP,county,CLINTON,735
STATE REPRESENTATIVE,38,SCATTERING,REP,county,CLINTON,3
STATE REPRESENTATIVE,38,TOTALS,REP,county,CLINTON,738
STATE REPRESENTATIVE,39,PHYLLIS STUMBO,DEM,county,CEDAR,162
STATE REPRESENTATIVE,39,SCATTERING,DEM,county,CEDAR,1
STATE REPRESENTATIVE,39,TOTALS,DEM,county,CEDAR,163
STATE REPRESENTATIVE,39,DANIEL BODDICKER,REP,county,CEDAR,278
STATE REPRESENTATIVE,39,SCATTERING,REP,county,CEDAR,2
STATE REPRESENTATIVE,39,TOTALS,REP,county,CEDAR,280
STATE REPRESENTATIVE,39,PHYLLIS STUMBO,DEM,county,CLINTON,85
STATE REPRESENTATIVE,39,SCATTERING,DEM,county,CLINTON,1
STATE REPRESENTATIVE,39,TOTALS,DEM,county,CLINTON,86
STATE REPRESENTATIVE,39,DANIEL BODDICKER,REP,county,CLINTON,149
STATE REPRESENTATIVE,39,SCATTERING,REP,county,CLINTON,0
STATE REPRESENTATIVE,39,TOTALS,REP,county,CLINTON,149
STATE REPRESENTATIVE,39,PHYLLIS STUMBO,DEM,county,JONES,53
STATE REPRESENTATIVE,39,SCATTERING,DEM,county,JONES,0
STATE REPRESENTATIVE,39,TOTALS,DEM,county,JONES,53
STATE REPRESENTATIVE,39,DANIEL BODDICKER,REP,county,JONES,52
STATE REPRESENTATIVE,39,SCATTERING,REP,county,JONES,0
STATE REPRESENTATIVE,39,TOTALS,REP,county,JONES,52
STATE REPRESENTATIVE,39,PHYLLIS STUMBO,DEM,county,TOTALS,300
STATE REPRESENTATIVE,39,SCATTERING,DEM,county,TOTALS,2
STATE REPRESENTATIVE,39,TOTALS,DEM,county,TOTALS,302
STATE REPRESENTATIVE,39,DANIEL BODDICKER,REP,county,TOTALS,479
STATE REPRESENTATIVE,39,SCATTERING,REP,county,TOTALS,2
STATE REPRESENTATIVE,39,TOTALS,REP,county,TOTALS,481
STATE REPRESENTATIVE,40,ZACHARY A. CARSTENSEN,DEM,county,SCOTT,130
STATE REPRESENTATIVE,40,SCATTERING,DEM,county,SCOTT,0
STATE REPRESENTATIVE,40,TOTALS,DEM,county,SCOTT,130
STATE REPRESENTATIVE,40,BRYAN J. SIEVERS,REP,county,SCOTT,378
STATE REPRESENTATIVE,40,SCATTERING,REP,county,SCOTT,1
STATE REPRESENTATIVE,40,TOTALS,REP,county,SCOTT,379
STATE REPRESENTATIVE,41,DOUGLAS J. WALTER,DEM,county,SCOTT,152
STATE REPRESENTATIVE,41,SCATTERING,DEM,county,SCOTT,1
STATE REPRESENTATIVE,41,TOTALS,DEM,county,SCOTT,153
STATE REPRESENTATIVE,41,DAVID A. MILLAGE,REP,county,SCOTT,497
STATE REPRESENTATIVE,41,SCATTERING,REP,county,SCOTT,2
STATE REPRESENTATIVE,41,TOTALS,REP,county,SCOTT,499
STATE REPRESENTATIVE,42,JOHN E. WHITE,DEM,county,SCOTT,195
STATE REPRESENTATIVE,42,SCATTERING,DEM,county,SCOTT,2
STATE REPRESENTATIVE,42,TOTALS,DEM,county,SCOTT,197
STATE REPRESENTATIVE,42,JAMES VAN FOSSEN,REP,county,SCOTT,617
STATE REPRESENTATIVE,42,SCATTERING,REP,county,SCOTT,8
STATE REPRESENTATIVE,42,TOTALS,REP,county,SCOTT,625
STATE REPRESENTATIVE,43,ROBERT JUAREZ,DEM,county,SCOTT,49
STATE REPRESENTATIVE,43,JOE SENG,DEM,county,SCOTT,295
STATE REPRESENTATIVE,43,SCATTERING,DEM,county,SCOTT,2
STATE REPRESENTATIVE,43,TOTALS,DEM,county,SCOTT,346
STATE REPRESENTATIVE,43,TOM RYAN,REP,county,SCOTT,416
STATE REPRESENTATIVE,43,SCATTERING,REP,county,SCOTT,4
STATE REPRESENTATIVE,43,TOTALS,REP,county,SCOTT,420
STATE REPRESENTATIVE,44,CINDY WINCKLER,DEM,county,SCOTT,231
STATE REPRESENTATIVE,44,SCATTERING,DEM,county,SCOTT,0
STATE REPRESENTATIVE,44,TOTALS,DEM,county,SCOTT,231
STATE REPRESENTATIVE,44,JOHN P. SUNDERBRUCH,REP,county,SCOTT,266
STATE REPRESENTATIVE,44,SCATTERING,REP,county,SCOTT,1
STATE REPRESENTATIVE,44,TOTALS,REP,county,SCOTT,267
STATE REPRESENTATIVE,45,CATHY KERN,DEM,county,JOHNSON,862
STATE REPRESENTATIVE,45,VICKI LENSING,DEM,county,JOHNSON,1098
STATE REPRESENTATIVE,45,SCATTERING,DEM,county,JOHNSON,4
STATE REPRESENTATIVE,45,TOTALS,DEM,county,JOHNSON,1964
STATE REPRESENTATIVE,45,PAUL HEYN,REP,county,JOHNSON,254
STATE REPRESENTATIVE,45,SCATTERING,REP,county,JOHNSON,1
STATE REPRESENTATIVE,45,TOTALS,REP,county,JOHNSON,255
STATE REPRESENTATIVE,46,MARY MASCHER,DEM,county,JOHNSON,1622
STATE REPRESENTATIVE,46,SCATTERING,DEM,county,JOHNSON,22
STATE REPRESENTATIVE,46,TOTALS,DEM,county,JOHNSON,1644
STATE REPRESENTATIVE,46,SCATTERING,REP,county,JOHNSON,10
STATE REPRESENTATIVE,46,TOTALS,REP,county,JOHNSON,10
STATE REPRESENTATIVE,46,MARY MASCHER,DEM,county,TOTALS,1622
STATE REPRESENTATIVE,46,SCATTERING,DEM,county,TOTALS,22
STATE REPRESENTATIVE,46,TOTALS,DEM,county,TOTALS,1644
STATE REPRESENTATIVE,46,SCATTERING,REP,county,TOTALS,10
STATE REPRESENTATIVE,46,TOTALS,REP,county,TOTALS,10
STATE REPRESENTATIVE,47,SALLY STUTSMAN,DEM,county,JOHNSON,232
STATE REPRESENTATIVE,47,SCATTERING,DEM,county,JOHNSON,1
STATE REPRESENTATIVE,47,TOTALS,DEM,county,JOHNSON,233
STATE REPRESENTATIVE,47,BARRY BRAUNS,REP,county,JOHNSON,28
STATE REPRESENTATIVE,47,SCATTERING,REP,county,JOHNSON,0
STATE REPRESENTATIVE,47,TOTALS,REP,county,JOHNSON,28
STATE REPRESENTATIVE,47,SALLY STUTSMAN,DEM,county,LOUISA,141
STATE REPRESENTATIVE,47,SCATTERING,DEM,county,LOUISA,0
STATE REPRESENTATIVE,47,TOTALS,DEM,county,LOUISA,141
STATE REPRESENTATIVE,47,BARRY BRAUNS,REP,county,LOUISA,622
STATE REPRESENTATIVE,47,SCATTERING,REP,county,LOUISA,0
STATE REPRESENTATIVE,47,TOTALS,REP,county,LOUISA,622
STATE REPRESENTATIVE,47,SALLY STUTSMAN,DEM,county,MUSCATINE,107
STATE REPRESENTATIVE,47,SCATTERING,DEM,county,MUSCATINE,1
STATE REPRESENTATIVE,47,TOTALS,DEM,county,MUSCATINE,108
STATE REPRESENTATIVE,47,BARRY BRAUNS,REP,county,MUSCATINE,795
STATE REPRESENTATIVE,47,SCATTERING,REP,county,MUSCATINE,2
STATE REPRESENTATIVE,47,TOTALS,REP,county,MUSCATINE,797
STATE REPRESENTATIVE,47,SALLY STUTSMAN,DEM,county,TOTALS,480
STATE REPRESENTATIVE,47,SCATTERING,DEM,county,TOTALS,2
STATE REPRESENTATIVE,47,TOTALS,DEM,county,TOTALS,482
STATE REPRESENTATIVE,47,BARRY BRAUNS,REP,county,TOTALS,1445
STATE REPRESENTATIVE,47,SCATTERING,REP,county,TOTALS,2
STATE REPRESENTATIVE,47,TOTALS,REP,county,TOTALS,1447
STATE REPRESENTATIVE,48,HENRY F. MARQUARD,DEM,county,MUSCATINE,188
STATE REPRESENTATIVE,48,SCATTERING,DEM,county,MUSCATINE,11
STATE REPRESENTATIVE,48,TOTALS,DEM,county,MUSCATINE,199
STATE REPRESENTATIVE,48,JAMES F. HAHN,REP,county,MUSCATINE,1723
STATE REPRESENTATIVE,48,SCATTERING,REP,county,MUSCATINE,17
STATE REPRESENTATIVE,48,TOTALS,REP,county,MUSCATINE,1740
STATE REPRESENTATIVE,48,HENRY F. MARQUARD,DEM,county,SCOTT,2
STATE REPRESENTATIVE,48,SCATTERING,DEM,county,SCOTT,0
STATE REPRESENTATIVE,48,TOTALS,DEM,county,SCOTT,2
STATE REPRESENTATIVE,48,JAMES F. HAHN,REP,county,SCOTT,7
STATE REPRESENTATIVE,48,SCATTERING,REP,county,SCOTT,0
STATE REPRESENTATIVE,48,TOTALS,REP,county,SCOTT,7
STATE REPRESENTATIVE,48,HENRY F. MARQUARD,DEM,county,TOTALS,190
STATE REPRESENTATIVE,48,SCATTERING,DEM,county,TOTALS,11
STATE REPRESENTATIVE,48,TOTALS,DEM,county,TOTALS,201
STATE REPRESENTATIVE,48,JAMES F. HAHN,REP,county,TOTALS,1730
STATE REPRESENTATIVE,48,SCATTERING,REP,county,TOTALS,17
STATE REPRESENTATIVE,48,TOTALS,REP,county,TOTALS,1747
STATE REPRESENTATIVE,49,DICK MYERS,DEM,county,JOHNSON,1366
STATE REPRESENTATIVE,49,SCATTERING,DEM,county,JOHNSON,12
STATE REPRESENTATIVE,49,TOTALS,DEM,county,JOHNSON,1378
STATE REPRESENTATIVE,49,PAUL KNUPP,REP,county,JOHNSON,185
STATE REPRESENTATIVE,49,SCATTERING,REP,county,JOHNSON,0
STATE REPRESENTATIVE,49,TOTALS,REP,county,JOHNSON,185
STATE REPRESENTATIVE,50,RO FOEGE,DEM,county,JOHNSON,442
STATE REPRESENTATIVE,50,SCATTERING,DEM,county,JOHNSON,1
STATE REPRESENTATIVE,50,TOTALS,DEM,county,JOHNSON,443
STATE REPRESENTATIVE,50,SCATTERING,REP,county,JOHNSON,0
STATE REPRESENTATIVE,50,TOTALS,REP,county,JOHNSON,0
STATE REPRESENTATIVE,50,RO FOEGE,DEM,county,LINN,194
STATE REPRESENTATIVE,50,SCATTERING,DEM,county,LINN,0
STATE REPRESENTATIVE,50,TOTALS,DEM,county,LINN,194
STATE REPRESENTATIVE,50,SCATTERING,REP,county,LINN,9
STATE REPRESENTATIVE,50,TOTALS,REP,county,LINN,9
STATE REPRESENTATIVE,50,RO FOEGE,DEM,county,TOTALS,636
STATE REPRESENTATIVE,50,SCATTERING,DEM,county,TOTALS,1
